           1    5.555556E-01
           2        1.196783
           3    5.527470E-01
           4        1.261756
           5    5.904372E-01
           6        1.486547
           7    6.396325E-01
           8        1.805972
           9    6.901367E-01
          10        2.021024
          11    7.384002E-01
          12        1.721453
          13    7.830222E-01
          14        1.537153
          15    8.233944E-01
          16        1.414524
          17    8.592984E-01
          18        1.328672
          19    8.907645E-01
          20        1.266414
          21    9.179940E-01
          22        1.220105
          23    9.413016E-01
          24        1.185007
          25    9.610666E-01
          26        1.158023
          27    9.776953E-01
          28        1.137051
          29    9.915923E-01
          30        1.120613
          31        1.003142
          32        1.107642
          33        1.012696
          34        1.097354
          35        1.020569
          36        1.089159
          37        1.027037
          38        1.082611
          39        1.032337
          40        1.077364
           1    5.555556E-01
           2        1.196783
           3    5.527470E-01
           4        1.261756
           5    5.904372E-01
           6        1.486547
           7    6.396325E-01
           8        1.805972
           9    6.901367E-01
          10        2.021024
          11    7.384002E-01
          12        1.721453
          13    7.830222E-01
          14        1.537153
          15    8.233944E-01
          16        1.414524
          17    8.592984E-01
          18        1.328672
          19    8.907645E-01
          20        1.266414
          21    9.179940E-01
          22        1.220105
          23    9.413016E-01
          24        1.185007
          25    9.610666E-01
          26        1.158023
          27    9.776953E-01
          28        1.137051
          29    9.915923E-01
          30        1.120613
          31        1.003142
          32        1.107642
          33        1.012696
          34        1.097354
          35        1.020569
          36        1.089159
          37        1.027037
          38        1.082611
          39        1.032337
          40        1.077364
           1    5.555556E-01
           2        1.196783
           3    5.527470E-01
           4        1.261756
           5    5.904372E-01
           6        1.486547
           7    6.396325E-01
           8        1.805972
           9    6.901367E-01
          10        2.021024
          11    7.384002E-01
          12        1.721453
          13    7.830222E-01
          14        1.537153
          15    8.233944E-01
          16        1.414524
          17    8.592984E-01
          18        1.328672
          19    8.907645E-01
          20        1.266414
          21    9.179940E-01
          22        1.220105
          23    9.413016E-01
          24        1.185007
          25    9.610666E-01
          26        1.158023
          27    9.776953E-01
          28        1.137051
          29    9.915923E-01
          30        1.120613
          31        1.003142
          32        1.107642
          33        1.012696
          34        1.097354
          35        1.020569
          36        1.089159
          37        1.027037
          38        1.082611
          39        1.032337
          40        1.077364
           1    5.555556E-01
           2        1.196783
           3    5.527470E-01
           4        1.261756
           5    5.904372E-01
           6        1.486547
           7    6.396325E-01
           8        1.805972
           9    6.901367E-01
          10        2.021024
          11    7.384002E-01
          12        1.721453
          13    7.830222E-01
          14        1.537153
          15    8.233944E-01
          16        1.414524
          17    8.592984E-01
          18        1.328672
          19    8.907645E-01
          20        1.266414
          21    9.179940E-01
          22        1.220105
          23    9.413016E-01
          24        1.185007
          25    9.610666E-01
          26        1.158023
          27    9.776953E-01
          28        1.137051
          29    9.915923E-01
          30        1.120613
          31        1.003142
          32        1.107642
          33        1.012696
          34        1.097354
          35        1.020569
          36        1.089159
          37        1.027037
          38        1.082611
          39        1.032337
          40        1.077364
