       -1.000000    3.846154E-02
   -9.166667E-01    4.544020E-02
   -8.333334E-01    5.446293E-02
   -7.500001E-01    6.639003E-02
   -6.666667E-01    8.256879E-02
   -5.833334E-01    1.051862E-01
   -5.000001E-01    1.379310E-01
   -4.166668E-01    1.872561E-01
   -3.333334E-01    2.647058E-01
   -2.500001E-01    3.902437E-01
   -1.666667E-01    5.901637E-01
   -8.333341E-02    8.520707E-01
   -7.450581E-08        1.000000
    8.333326E-02    8.520712E-01
    1.666666E-01    5.901641E-01
    2.499999E-01    3.902440E-01
    3.333333E-01    2.647059E-01
    4.166666E-01    1.872562E-01
    5.000000E-01    1.379310E-01
    5.833333E-01    1.051863E-01
    6.666666E-01    8.256882E-02
    7.499999E-01    6.639005E-02
    8.333333E-01    5.446294E-02
    9.166666E-01    4.544021E-02
        1.000000    3.846154E-02
