       -1.000000    3.846154E-02
   -5.000000E-01    1.379310E-01
    0.000000E+00        1.000000
    5.000000E-01    1.379310E-01
        1.000000    3.846154E-02
       -1.000000    3.846154E-02
   -9.795918E-01    0.000000E+00
   -9.591837E-01    0.000000E+00
   -9.387755E-01    0.000000E+00
   -9.183674E-01    0.000000E+00
   -8.979592E-01    0.000000E+00
   -8.775511E-01    0.000000E+00
   -8.571429E-01    0.000000E+00
   -8.367348E-01    0.000000E+00
   -8.163266E-01    0.000000E+00
   -7.959185E-01    0.000000E+00
   -7.755103E-01    0.000000E+00
   -7.551022E-01    0.000000E+00
   -7.346940E-01    0.000000E+00
   -7.142859E-01    0.000000E+00
   -6.938777E-01    0.000000E+00
   -6.734695E-01    0.000000E+00
   -6.530614E-01    0.000000E+00
   -6.326532E-01    0.000000E+00
   -6.122451E-01    0.000000E+00
   -5.918369E-01    0.000000E+00
   -5.714288E-01    0.000000E+00
   -5.510206E-01    0.000000E+00
   -5.306125E-01    0.000000E+00
   -5.102043E-01    0.000000E+00
   -4.897962E-01    0.000000E+00
   -4.693880E-01    0.000000E+00
   -4.489799E-01    0.000000E+00
   -4.285717E-01    0.000000E+00
   -4.081635E-01    0.000000E+00
   -3.877554E-01    0.000000E+00
   -3.673472E-01    0.000000E+00
   -3.469391E-01    0.000000E+00
   -3.265309E-01    0.000000E+00
   -3.061228E-01    0.000000E+00
   -2.857146E-01    0.000000E+00
   -2.653065E-01    0.000000E+00
   -2.448983E-01    0.000000E+00
   -2.244901E-01    0.000000E+00
   -2.040820E-01    0.000000E+00
   -1.836738E-01    0.000000E+00
   -1.632656E-01    0.000000E+00
   -1.428575E-01    0.000000E+00
   -1.224493E-01    0.000000E+00
   -1.020411E-01    0.000000E+00
   -8.163298E-02    0.000000E+00
   -6.122482E-02    0.000000E+00
   -4.081666E-02    0.000000E+00
   -2.040849E-02    0.000000E+00
   -3.315508E-07    0.000000E+00
    2.040783E-02    0.000000E+00
    4.081599E-02    0.000000E+00
    6.122416E-02    0.000000E+00
    8.163232E-02    0.000000E+00
    1.020405E-01    0.000000E+00
    1.224486E-01    0.000000E+00
    1.428568E-01    0.000000E+00
    1.632650E-01    0.000000E+00
    1.836731E-01    0.000000E+00
    2.040813E-01    0.000000E+00
    2.244895E-01    0.000000E+00
    2.448976E-01    0.000000E+00
    2.653058E-01    0.000000E+00
    2.857140E-01    0.000000E+00
    3.061221E-01    0.000000E+00
    3.265303E-01    0.000000E+00
    3.469384E-01    0.000000E+00
    3.673466E-01    0.000000E+00
    3.877547E-01    0.000000E+00
    4.081629E-01    0.000000E+00
    4.285710E-01    0.000000E+00
    4.489792E-01    0.000000E+00
    4.693874E-01    0.000000E+00
    4.897955E-01    0.000000E+00
    5.102037E-01    0.000000E+00
    5.306118E-01    0.000000E+00
    5.510200E-01    0.000000E+00
    5.714281E-01    0.000000E+00
    5.918363E-01    0.000000E+00
    6.122444E-01    0.000000E+00
    6.326526E-01    0.000000E+00
    6.530607E-01    0.000000E+00
    6.734689E-01    0.000000E+00
    6.938770E-01    0.000000E+00
    7.142852E-01    0.000000E+00
    7.346933E-01    0.000000E+00
    7.551015E-01    0.000000E+00
    7.755097E-01    0.000000E+00
    7.959178E-01    0.000000E+00
    8.163260E-01    0.000000E+00
    8.367341E-01    0.000000E+00
    8.571423E-01    0.000000E+00
    8.775504E-01    0.000000E+00
    8.979586E-01    0.000000E+00
    9.183667E-01    0.000000E+00
    9.387749E-01    0.000000E+00
    9.591830E-01    0.000000E+00
    9.795912E-01    0.000000E+00
        1.000000    3.846154E-02
