       -1.000000    3.846154E-02
   -9.795918E-01    1.323108E-02
   -9.591837E-01   -7.676249E-03
   -9.387755E-01   -2.449812E-02
   -9.183674E-01   -3.746719E-02
   -8.979592E-01   -4.681120E-02
   -8.775511E-01   -5.275276E-02
   -8.571429E-01   -5.550967E-02
   -8.367348E-01   -5.529436E-02
   -8.163266E-01   -5.231470E-02
   -7.959185E-01   -4.677321E-02
   -7.755103E-01   -3.886762E-02
   -7.551022E-01   -2.879048E-02
   -7.346940E-01   -1.672955E-02
   -7.142859E-01   -2.867457E-03
   -6.938777E-01    1.261825E-02
   -6.734695E-01    2.955487E-02
   -6.530614E-01    4.777479E-02
   -6.326532E-01    6.711539E-02
   -6.122451E-01    8.741905E-02
   -5.918369E-01    1.085331E-01
   -5.714288E-01    1.303101E-01
   -5.510206E-01    1.526072E-01
   -5.306125E-01    1.752869E-01
   -5.102043E-01    1.982168E-01
   -4.897962E-01    2.212689E-01
   -4.693880E-01    2.443209E-01
   -4.489799E-01    2.672551E-01
   -4.285717E-01    2.899590E-01
   -4.081635E-01    3.123249E-01
   -3.877554E-01    3.342503E-01
   -3.673472E-01    3.556376E-01
   -3.469391E-01    3.763943E-01
   -3.265309E-01    3.964327E-01
   -3.061228E-01    4.156703E-01
   -2.857146E-01    4.340296E-01
   -2.653065E-01    4.514379E-01
   -2.448983E-01    4.678279E-01
   -2.244901E-01    4.831367E-01
   -2.040820E-01    4.973070E-01
   -1.836738E-01    5.102863E-01
   -1.632656E-01    5.220269E-01
   -1.428575E-01    5.324864E-01
   -1.224493E-01    5.416270E-01
   -1.020411E-01    5.494165E-01
   -8.163298E-02    5.558273E-01
   -6.122482E-02    5.608369E-01
   -4.081666E-02    5.644276E-01
   -2.040849E-02    5.665871E-01
   -3.315508E-07    5.673078E-01
    2.040783E-02    5.665872E-01
    4.081599E-02    5.644277E-01
    6.122416E-02    5.608370E-01
    8.163232E-02    5.558276E-01
    1.020405E-01    5.494168E-01
    1.224486E-01    5.416274E-01
    1.428568E-01    5.324867E-01
    1.632650E-01    5.220273E-01
    1.836731E-01    5.102868E-01
    2.040813E-01    4.973075E-01
    2.244895E-01    4.831373E-01
    2.448976E-01    4.678284E-01
    2.653058E-01    4.514386E-01
    2.857140E-01    4.340303E-01
    3.061221E-01    4.156710E-01
    3.265303E-01    3.964335E-01
    3.469384E-01    3.763951E-01
    3.673466E-01    3.556384E-01
    3.877547E-01    3.342512E-01
    4.081629E-01    3.123257E-01
    4.285710E-01    2.899598E-01
    4.489792E-01    2.672560E-01
    4.693874E-01    2.443217E-01
    4.897955E-01    2.212697E-01
    5.102037E-01    1.982176E-01
    5.306118E-01    1.752878E-01
    5.510200E-01    1.526080E-01
    5.714281E-01    1.303108E-01
    5.918363E-01    1.085338E-01
    6.122444E-01    8.741971E-02
    6.326526E-01    6.711599E-02
    6.530607E-01    4.777535E-02
    6.734689E-01    2.955533E-02
    6.938770E-01    1.261871E-02
    7.142852E-01   -2.867054E-03
    7.346933E-01   -1.672928E-02
    7.551015E-01   -2.879025E-02
    7.755097E-01   -3.886749E-02
    7.959178E-01   -4.677310E-02
    8.163260E-01   -5.231472E-02
    8.367341E-01   -5.529446E-02
    8.571423E-01   -5.550985E-02
    8.775504E-01   -5.275311E-02
    8.979586E-01   -4.681161E-02
    9.183667E-01   -3.746771E-02
    9.387749E-01   -2.449870E-02
    9.591830E-01   -7.676912E-03
    9.795912E-01    1.323029E-02
        1.000000    3.846154E-02
