       -1.000000    0.000000E+00
   -9.795918E-01   -3.691602E-01
   -9.591837E-01   -5.293335E-01
   -9.387755E-01   -5.531321E-01
   -9.183674E-01   -4.949243E-01
   -8.979592E-01   -3.942575E-01
   -8.775511E-01   -2.788480E-01
   -8.571429E-01   -1.670971E-01
   -8.367348E-01   -7.021278E-02
   -8.163266E-01    6.002400E-03
   -7.959185E-01    5.968444E-02
   -7.755103E-01    9.170410E-02
   -7.551022E-01    1.047035E-01
   -7.346940E-01    1.023329E-01
   -7.142859E-01    8.866461E-02
   -6.938777E-01    6.775732E-02
   -6.734695E-01    4.334598E-02
   -6.530614E-01    1.863448E-02
   -6.326532E-01   -3.822103E-03
   -6.122451E-01   -2.216982E-02
   -5.918369E-01   -3.525071E-02
   -5.714288E-01   -4.255830E-02
   -5.510206E-01   -4.416160E-02
   -5.306125E-01   -4.061050E-02
   -5.102043E-01   -3.282660E-02
   -4.897962E-01   -2.199149E-02
   -4.693880E-01   -9.433210E-03
   -4.489799E-01    3.480092E-03
   -4.285717E-01    1.543900E-02
   -4.081635E-01    2.528070E-02
   -3.877554E-01    3.206141E-02
   -3.673472E-01    3.511679E-02
   -3.469391E-01    3.410470E-02
   -3.265309E-01    2.903301E-02
   -3.061228E-01    2.027041E-02
   -2.857146E-01    8.540303E-03
   -2.653065E-01   -5.103797E-03
   -2.448983E-01   -1.932541E-02
   -2.244901E-01   -3.257370E-02
   -2.040820E-01   -4.318693E-02
   -1.836738E-01   -4.953247E-02
   -1.632656E-01   -5.019385E-02
   -1.428575E-01   -4.420555E-02
   -1.224493E-01   -3.132713E-02
   -1.020411E-01   -1.231390E-02
   -8.163298E-02    1.089817E-02
   -6.122482E-02    3.522140E-02
   -4.081666E-02    5.678630E-02
   -2.040849E-02    7.169980E-02
   -3.315508E-07    7.703513E-02
    2.040783E-02    7.170010E-02
    4.081599E-02    5.678689E-02
    6.122416E-02    3.522211E-02
    8.163232E-02    1.089907E-02
    1.020405E-01   -1.231307E-02
    1.224486E-01   -3.132671E-02
    1.428568E-01   -4.420513E-02
    1.632650E-01   -5.019385E-02
    1.836731E-01   -4.953265E-02
    2.040813E-01   -4.318711E-02
    2.244895E-01   -3.257403E-02
    2.448976E-01   -1.932582E-02
    2.653058E-01   -5.104393E-03
    2.857140E-01    8.539915E-03
    3.061221E-01    2.027020E-02
    3.265303E-01    2.903281E-02
    3.469384E-01    3.410470E-02
    3.673466E-01    3.511691E-02
    3.877547E-01    3.206161E-02
    4.081629E-01    2.528100E-02
    4.285710E-01    1.543950E-02
    4.489792E-01    3.480494E-03
    4.693874E-01   -9.432703E-03
    4.897955E-01   -2.199100E-02
    5.102037E-01   -3.282641E-02
    5.306118E-01   -4.061030E-02
    5.510200E-01   -4.416180E-02
    5.714281E-01   -4.255841E-02
    5.918363E-01   -3.525110E-02
    6.122444E-01   -2.217034E-02
    6.326526E-01   -3.822826E-03
    6.530607E-01    1.863378E-02
    6.734689E-01    4.334497E-02
    6.938770E-01    6.775644E-02
    7.142852E-01    8.866394E-02
    7.346933E-01    1.023328E-01
    7.551015E-01    1.047042E-01
    7.755097E-01    9.170533E-02
    7.959178E-01    5.968579E-02
    8.163260E-01    6.004669E-03
    8.367341E-01   -7.020980E-02
    8.571423E-01   -1.670935E-01
    8.775504E-01   -2.788447E-01
    8.979586E-01   -3.942547E-01
    9.183667E-01   -4.949222E-01
    9.387749E-01   -5.531326E-01
    9.591830E-01   -5.293362E-01
    9.795912E-01   -3.691685E-01
        1.000000    0.000000E+00
