       -2.000000    0.000000E+00
       -1.959184    8.353291E-01
       -1.918367        1.229560
       -1.877551        1.326690
       -1.836735        1.236385
       -1.795918        1.040214
       -1.755102    7.970098E-01
       -1.714286    5.474679E-01
       -1.673470    3.180470E-01
       -1.632653    1.242549E-01
       -1.591837   -2.660000E-02
       -1.551021   -1.331520E-01
       -1.510204   -1.981261E-01
       -1.469388   -2.268590E-01
       -1.428572   -2.261399E-01
       -1.387755   -2.033100E-01
       -1.346939   -1.656010E-01
       -1.306123   -1.196650E-01
       -1.265306   -7.126796E-02
       -1.224490   -2.510297E-02
       -1.183674    1.527894E-02
       -1.142858    4.746008E-02
       -1.102041    7.008898E-02
       -1.061225    8.276808E-02
       -1.020409    8.590198E-02
   -9.795923E-01    8.054435E-02
   -9.387760E-01    6.822473E-02
   -8.979597E-01    5.078602E-02
   -8.571434E-01    3.022492E-02
   -8.163271E-01    8.550704E-03
   -7.755108E-01   -1.234061E-02
   -7.346945E-01   -3.076935E-02
   -6.938782E-01   -4.535490E-02
   -6.530619E-01   -5.507475E-02
   -6.122456E-01   -5.930096E-02
   -5.714293E-01   -5.781561E-02
   -5.306129E-01   -5.080569E-02
   -4.897966E-01   -3.883979E-02
   -4.489803E-01   -2.283150E-02
   -4.081639E-01   -3.986508E-03
   -3.673476E-01    1.625770E-02
   -3.265313E-01    3.630078E-02
   -2.857149E-01    5.445090E-02
   -2.448986E-01    6.900010E-02
   -2.040823E-01    7.829539E-02
   -1.632660E-01    8.080760E-02
   -1.224496E-01    7.519323E-02
   -8.163331E-02    6.034870E-02
   -4.081699E-02    3.545302E-02
   -6.631017E-07    6.034958E-07
    4.081566E-02    3.545202E-02
    8.163199E-02    6.034802E-02
    1.224483E-01    7.519289E-02
    1.632646E-01    8.080738E-02
    2.040810E-01    7.829560E-02
    2.448973E-01    6.900041E-02
    2.857136E-01    5.445132E-02
    3.265299E-01    3.630108E-02
    3.673463E-01    1.625839E-02
    4.081626E-01   -3.986120E-03
    4.489790E-01   -2.283102E-02
    4.897953E-01   -3.883943E-02
    5.306116E-01   -5.080545E-02
    5.714279E-01   -5.781561E-02
    6.122442E-01   -5.930114E-02
    6.530606E-01   -5.507487E-02
    6.938769E-01   -4.535520E-02
    7.346932E-01   -3.076965E-02
    7.755095E-01   -1.234120E-02
    8.163258E-01    8.549869E-03
    8.571421E-01    3.022426E-02
    8.979584E-01    5.078530E-02
    9.387747E-01    6.822443E-02
    9.795910E-01    8.054394E-02
        1.020407    8.590144E-02
        1.061224    8.276850E-02
        1.102040    7.009006E-02
        1.142856    4.745996E-02
        1.183673    1.528001E-02
        1.224489   -2.510107E-02
        1.265305   -7.126594E-02
        1.306121   -1.196640E-01
        1.346938   -1.655990E-01
        1.387754   -2.033091E-01
        1.428570   -2.261400E-01
        1.469387   -2.268590E-01
        1.510203   -1.981270E-01
        1.551019   -1.331550E-01
        1.591836   -2.660406E-02
        1.632652    1.242501E-01
        1.673468    3.180389E-01
        1.714285    5.474610E-01
        1.755101    7.970023E-01
        1.795917        1.040207
        1.836733        1.236380
        1.877550        1.326690
        1.918366        1.229568
        1.959182    8.353480E-01
        2.000000    0.000000E+00
