       -2.000000        2.000000
       -1.959184        1.981042
       -1.918367        1.958354
       -1.877551        1.932195
       -1.836735        1.902817
       -1.795918        1.870466
       -1.755102        1.835384
       -1.714286        1.797806
       -1.673470        1.757962
       -1.632653        1.716079
       -1.591837        1.672374
       -1.551021        1.627063
       -1.510204        1.580354
       -1.469388        1.532450
       -1.428572        1.483549
       -1.387755        1.433844
       -1.346939        1.383521
       -1.306123        1.332763
       -1.265306        1.281745
       -1.224490        1.230638
       -1.183674        1.179608
       -1.142858        1.128814
       -1.102041        1.078411
       -1.061225        1.028548
       -1.020409    9.793686E-01
   -9.795923E-01    9.310111E-01
   -9.387760E-01    8.836082E-01
   -8.979597E-01    8.372873E-01
   -8.571434E-01    7.921706E-01
   -8.163271E-01    7.483743E-01
   -7.755108E-01    7.060097E-01
   -7.346945E-01    6.651825E-01
   -6.938782E-01    6.259931E-01
   -6.530619E-01    5.885361E-01
   -6.122456E-01    5.529012E-01
   -5.714293E-01    5.191723E-01
   -5.306129E-01    4.874279E-01
   -4.897966E-01    4.577414E-01
   -4.489803E-01    4.301804E-01
   -4.081639E-01    4.048073E-01
   -3.673476E-01    3.816791E-01
   -3.265313E-01    3.608471E-01
   -2.857149E-01    3.423576E-01
   -2.448986E-01    3.262511E-01
   -2.040823E-01    3.125629E-01
   -1.632660E-01    3.013228E-01
   -1.224496E-01    2.925552E-01
   -8.163331E-02    2.862791E-01
   -4.081699E-02    2.825079E-01
   -6.631017E-07    2.812501E-01
    4.081566E-02    2.825079E-01
    8.163199E-02    2.862788E-01
    1.224483E-01    2.925550E-01
    1.632646E-01    3.013225E-01
    2.040810E-01    3.125626E-01
    2.448973E-01    3.262507E-01
    2.857136E-01    3.423571E-01
    3.265299E-01    3.608465E-01
    3.673463E-01    3.816784E-01
    4.081626E-01    4.048065E-01
    4.489790E-01    4.301796E-01
    4.897953E-01    4.577404E-01
    5.306116E-01    4.874269E-01
    5.714279E-01    5.191712E-01
    6.122442E-01    5.529001E-01
    6.530606E-01    5.885350E-01
    6.938769E-01    6.259918E-01
    7.346932E-01    6.651812E-01
    7.755095E-01    7.060084E-01
    8.163258E-01    7.483729E-01
    8.571421E-01    7.921692E-01
    8.979584E-01    8.372859E-01
    9.387747E-01    8.836067E-01
    9.795910E-01    9.310095E-01
        1.020407    9.793671E-01
        1.061224        1.028546
        1.102040        1.078409
        1.142856        1.128812
        1.183673        1.179606
        1.224489        1.230637
        1.265305        1.281743
        1.306121        1.332761
        1.346938        1.383519
        1.387754        1.433842
        1.428570        1.483547
        1.469387        1.532448
        1.510203        1.580352
        1.551019        1.627061
        1.591836        1.672373
        1.632652        1.716077
        1.673468        1.757961
        1.714285        1.797805
        1.755101        1.835382
        1.795917        1.870465
        1.836733        1.902816
        1.877550        1.932194
        1.918366        1.958353
        1.959182        1.981041
        2.000000        2.000000
