       -2.000000    0.000000E+00
       -1.959184        6.119585
       -1.918367        5.694938
       -1.877551        3.473171
       -1.836735        1.427405
       -1.795918    1.337730E-01
       -1.755102   -4.447531E-01
       -1.714286   -5.446869E-01
       -1.673470   -4.073551E-01
       -1.632653   -2.066660E-01
       -1.591837   -3.910995E-02
       -1.551021    5.999494E-02
       -1.510204    9.344995E-02
       -1.469388    8.176398E-02
       -1.428572    4.880202E-02
       -1.387755    1.373899E-02
       -1.346939   -1.194608E-02
       -1.306123   -2.419901E-02
       -1.265306   -2.437603E-02
       -1.224490   -1.673400E-02
       -1.183674   -6.217003E-03
       -1.142858    3.099084E-03
       -1.102041    8.777022E-03
       -1.061225    1.014209E-02
       -1.020409    7.918000E-03
   -9.795923E-01    3.653347E-03
   -9.387760E-01   -9.045601E-04
   -8.979597E-01   -4.312575E-03
   -8.571434E-01   -5.742788E-03
   -8.163271E-01   -5.078793E-03
   -7.755108E-01   -2.816141E-03
   -7.346945E-01    1.579523E-04
   -6.938782E-01    2.851486E-03
   -6.530619E-01    4.437804E-03
   -6.122456E-01    4.459441E-03
   -5.714293E-01    2.927899E-03
   -5.306129E-01    3.083944E-04
   -4.897966E-01   -2.598882E-03
   -4.489803E-01   -4.857600E-03
   -4.081639E-01   -5.626082E-03
   -3.673476E-01   -4.387707E-03
   -3.265313E-01   -1.131713E-03
   -2.857149E-01    3.540903E-03
   -2.448986E-01    8.406699E-03
   -2.040823E-01    1.170500E-02
   -1.632660E-01    1.131171E-02
   -1.224496E-01    4.971899E-03
   -8.163331E-02   -9.436421E-03
   -4.081699E-02   -3.364822E-02
   -6.631017E-07   -6.879802E-02
    4.081566E-02   -3.364921E-02
    8.163199E-02   -9.437203E-03
    1.224483E-01    4.971400E-03
    1.632646E-01    1.131131E-02
    2.040810E-01    1.170500E-02
    2.448973E-01    8.406803E-03
    2.857136E-01    3.541201E-03
    3.265299E-01   -1.131624E-03
    3.673463E-01   -4.387528E-03
    4.081626E-01   -5.625993E-03
    4.489790E-01   -4.857421E-03
    4.897953E-01   -2.599001E-03
    5.306116E-01    3.080964E-04
    5.714279E-01    2.927363E-03
    6.122442E-01    4.459202E-03
    6.530606E-01    4.437804E-03
    6.938769E-01    2.851546E-03
    7.346932E-01    1.582503E-04
    7.755095E-01   -2.816141E-03
    8.163258E-01   -5.078733E-03
    8.571421E-01   -5.743086E-03
    8.979584E-01   -4.312277E-03
    9.387747E-01   -9.046197E-04
    9.795910E-01    3.652930E-03
        1.020407    7.916927E-03
        1.061224    1.014197E-02
        1.102040    8.777022E-03
        1.142856    3.098011E-03
        1.183673   -6.215930E-03
        1.224489   -1.673305E-02
        1.265305   -2.437401E-02
        1.306121   -2.419901E-02
        1.346938   -1.194596E-02
        1.387754    1.373696E-02
        1.428570    4.879701E-02
        1.469387    8.176005E-02
        1.510203    9.344697E-02
        1.551019    5.999398E-02
        1.591836   -3.909898E-02
        1.632652   -2.066400E-01
        1.673468   -4.073211E-01
        1.714285   -5.446581E-01
        1.755101   -4.447291E-01
        1.795917    1.337351E-01
        1.836733        1.427208
        1.877550        3.472921
        1.918366        5.694639
        1.959182        6.119196
        2.000000    0.000000E+00
