       -2.000000        2.000000
       -1.959184        1.123855
       -1.918367    6.888070E-01
       -1.877551    5.508608E-01
       -1.836735    6.003497E-01
       -1.795918    7.557040E-01
       -1.755102    9.580922E-01
       -1.714286        1.166818
       -1.673470        1.355423
       -1.632653        1.508398
       -1.591837        1.618437
       -1.551021        1.684173
       -1.510204        1.708330
       -1.469388        1.696247
       -1.428572        1.654712
       -1.387755        1.591065
       -1.346939        1.512540
       -1.306123        1.425788
       -1.265306        1.336574
       -1.224490        1.249593
       -1.183674        1.168395
       -1.142858        1.095398
       -1.102041        1.031952
       -1.061225    9.784570E-01
       -1.020409    9.345070E-01
   -9.795923E-01    8.990480E-01
   -9.387760E-01    8.705513E-01
   -8.979597E-01    8.471737E-01
   -8.571434E-01    8.269185E-01
   -8.163271E-01    8.077764E-01
   -7.755108E-01    7.878514E-01
   -7.346945E-01    7.654638E-01
   -6.938782E-01    7.392331E-01
   -6.530619E-01    7.081367E-01
   -6.122456E-01    6.715466E-01
   -5.714293E-01    6.292449E-01
   -5.306129E-01    5.814186E-01
   -4.897966E-01    5.286364E-01
   -4.489803E-01    4.718118E-01
   -4.081639E-01    4.121504E-01
   -3.673476E-01    3.510899E-01
   -3.265313E-01    2.902305E-01
   -2.857149E-01    2.312640E-01
   -2.448986E-01    1.758985E-01
   -2.040823E-01    1.257869E-01
   -1.632660E-01    8.245841E-02
   -1.224496E-01    4.725637E-02
   -8.163331E-02    2.128460E-02
   -4.081699E-02    5.363966E-03
   -6.631017E-07    5.960592E-08
    4.081566E-02    5.363640E-03
    8.163199E-02    2.128397E-02
    1.224483E-01    4.725541E-02
    1.632646E-01    8.245722E-02
    2.040810E-01    1.257854E-01
    2.448973E-01    1.758969E-01
    2.857136E-01    2.312623E-01
    3.265299E-01    2.902288E-01
    3.673463E-01    3.510879E-01
    4.081626E-01    4.121487E-01
    4.489790E-01    4.718100E-01
    4.897953E-01    5.286347E-01
    5.306116E-01    5.814170E-01
    5.714279E-01    6.292435E-01
    6.122442E-01    6.715453E-01
    6.530606E-01    7.081355E-01
    6.938769E-01    7.392321E-01
    7.346932E-01    7.654629E-01
    7.755095E-01    7.878507E-01
    8.163258E-01    8.077759E-01
    8.571421E-01    8.269178E-01
    8.979584E-01    8.471731E-01
    9.387747E-01    8.705503E-01
    9.795910E-01    8.990471E-01
        1.020407    9.345055E-01
        1.061224    9.784555E-01
        1.102040        1.031950
        1.142856        1.095396
        1.183673        1.168393
        1.224489        1.249590
        1.265305        1.336571
        1.306121        1.425785
        1.346938        1.512537
        1.387754        1.591063
        1.428570        1.654710
        1.469387        1.696246
        1.510203        1.708330
        1.551019        1.684174
        1.591836        1.618440
        1.632652        1.508402
        1.673468        1.355429
        1.714285        1.166824
        1.755101    9.580987E-01
        1.795917    7.557099E-01
        1.836733    6.003532E-01
        1.877550    5.508599E-01
        1.918366    6.887980E-01
        1.959182        1.123834
        2.000000        2.000000
