       -2.000000        2.000000
       -1.959184       -4.160401
       -1.918367       -3.776571
       -1.877551       -1.595620
       -1.836735    4.093296E-01
       -1.795918        1.662145
       -1.755102        2.199855
       -1.714286        2.258973
       -1.673470        2.080825
       -1.632653        1.839319
       -1.591837        1.630947
       -1.551021        1.491026
       -1.510204        1.416754
       -1.469388        1.387624
       -1.428572        1.379770
       -1.387755        1.374016
       -1.346939        1.358885
       -1.306123        1.330322
       -1.265306        1.289682
       -1.224490        1.241224
       -1.183674        1.189891
       -1.142858        1.139759
       -1.102041        1.093264
       -1.061225        1.051083
       -1.020409        1.012491
   -9.795923E-01    9.759390E-01
   -9.387760E-01    9.396806E-01
   -8.979597E-01    9.022723E-01
   -8.571434E-01    8.628862E-01
   -8.163271E-01    8.214059E-01
   -7.755108E-01    7.783269E-01
   -7.346945E-01    7.345365E-01
   -6.938782E-01    6.910267E-01
   -6.530619E-01    6.486241E-01
   -6.122456E-01    6.077862E-01
   -5.714293E-01    5.685014E-01
   -5.306129E-01    5.303045E-01
   -4.897966E-01    4.923955E-01
   -4.489803E-01    4.538379E-01
   -4.081639E-01    4.137900E-01
   -3.673476E-01    3.717353E-01
   -3.265313E-01    3.276630E-01
   -2.857149E-01    2.821740E-01
   -2.448986E-01    2.364919E-01
   -2.040823E-01    1.923773E-01
   -1.632660E-01    1.519543E-01
   -1.224496E-01    1.174777E-01
   -8.163331E-02    9.106973E-02
   -4.081699E-02    7.446521E-02
   -6.631017E-07    6.879868E-02
    4.081566E-02    7.446487E-02
    8.163199E-02    9.106919E-02
    1.224483E-01    1.174769E-01
    1.632646E-01    1.519533E-01
    2.040810E-01    1.923760E-01
    2.448973E-01    2.364905E-01
    2.857136E-01    2.821724E-01
    3.265299E-01    3.276615E-01
    3.673463E-01    3.717338E-01
    4.081626E-01    4.137886E-01
    4.489790E-01    4.538364E-01
    4.897953E-01    4.923943E-01
    5.306116E-01    5.303035E-01
    5.714279E-01    5.685005E-01
    6.122442E-01    6.077850E-01
    6.530606E-01    6.486228E-01
    6.938769E-01    6.910254E-01
    7.346932E-01    7.345350E-01
    7.755095E-01    7.783256E-01
    8.163258E-01    8.214045E-01
    8.571421E-01    8.628852E-01
    8.979584E-01    9.022707E-01
    9.387747E-01    9.396793E-01
    9.795910E-01    9.759381E-01
        1.020407        1.012490
        1.061224        1.051082
        1.102040        1.093263
        1.142856        1.139758
        1.183673        1.189889
        1.224489        1.241222
        1.265305        1.289679
        1.306121        1.330320
        1.346938        1.358884
        1.387754        1.374017
        1.428570        1.379773
        1.469387        1.387627
        1.510203        1.416756
        1.551019        1.491025
        1.591836        1.630935
        1.632652        1.839292
        1.673468        2.080789
        1.714285        2.258943
        1.755101        2.199830
        1.795917        1.662182
        1.836733    4.095247E-01
        1.877550       -1.595371
        1.918366       -3.776273
        1.959182       -4.160014
        2.000000        2.000000
