       -3.000000        3.000000
       -2.928571        2.928571
       -2.857143        2.857143
       -2.785714        2.785714
       -2.714286        2.714286
       -2.642857        2.642857
       -2.571429        2.571429
       -2.500000        2.500000
       -2.428572        2.428572
       -2.357143        2.357143
       -2.285715        2.285715
       -2.214286        2.214286
       -2.142858        2.142858
       -2.071429        2.071429
       -2.000000        2.000000
       -1.928572        1.928572
       -1.857143        1.857143
       -1.785715        1.785715
       -1.714286        1.714286
       -1.642858        1.642858
       -1.571429        1.571429
       -1.500001        1.500001
       -1.428572        1.428572
       -1.357144        1.357144
       -1.285715        1.285715
       -1.214287        1.214287
       -1.142858        1.142858
       -1.071429        1.071429
       -1.000001        1.000001
   -9.285724E-01    9.285724E-01
   -8.571438E-01    8.571438E-01
   -7.857152E-01    7.857152E-01
   -7.142866E-01    7.142866E-01
   -6.428580E-01    6.428580E-01
   -5.714294E-01    5.714294E-01
   -5.000008E-01    5.000008E-01
   -4.285722E-01    4.285722E-01
   -3.571436E-01    3.571436E-01
   -2.857151E-01    2.857151E-01
   -2.142865E-01    2.142865E-01
   -1.428579E-01    1.428579E-01
   -7.142936E-02    7.142936E-02
   -7.897615E-07    7.897615E-07
    7.142778E-02    7.142778E-02
    1.428564E-01    1.428564E-01
    2.142849E-01    2.142849E-01
    2.857135E-01    2.857135E-01
    3.571421E-01    3.571421E-01
    4.285706E-01    4.285706E-01
    4.999992E-01    4.999992E-01
    5.714278E-01    5.714278E-01
    6.428564E-01    6.428564E-01
    7.142850E-01    7.142850E-01
    7.857136E-01    7.857136E-01
    8.571422E-01    8.571422E-01
    9.285707E-01    9.285707E-01
    9.999993E-01    9.999993E-01
        1.071428        1.071428
        1.142856        1.142856
        1.214285        1.214285
        1.285714        1.285714
        1.357142        1.357142
        1.428571        1.428571
        1.499999        1.499999
        1.571428        1.571428
        1.642856        1.642856
        1.714285        1.714285
        1.785713        1.785713
        1.857142        1.857142
        1.928570        1.928570
        1.999999        1.999999
        2.071428        2.071428
        2.142856        2.142856
        2.214285        2.214285
        2.285713        2.285713
        2.357142        2.357142
        2.428570        2.428570
        2.499999        2.499999
        2.571427        2.571427
        2.642856        2.642856
        2.714284        2.714284
        2.785713        2.785713
        2.857141        2.857141
        2.928570        2.928570
        2.999999        2.999999
        3.071427        3.071427
        3.142856        3.142856
        3.214284        3.214284
        3.285713        3.285713
        3.357141        3.357141
        3.428570        3.428570
        3.499998        3.499998
        3.571427        3.571427
        3.642855        3.642855
        3.714284        3.714284
        3.785712        3.785712
        3.857141        3.857141
        3.928570        3.928570
        4.000000        4.000000
